wallet_id,aggregated_lp_score,num_deposits,num_withdrawals,avg_holding_days,min_holding_days,max_holding_days,liquidity_percent_remaining,retained_liquidity,lp_volatility_stddev,dust_deposit_count,dust_deposit_volume,total_deposit_all_time,total_withdraw_all_time
0x5179d234f13aaa84be6508c03f2511f2e2940921,494.5,8.0,3.0,385.1352328,0.573738426,1148.102678,0.0,-33.510475,0.0,1.0,32.9923,884.712235,918.22271
0x50f41045b5ddec5b7cd2d0712d679cf320b6d6dd,336.95,4.0,2.0,0.001550926,0.001412037,0.001689815,0.0,-65.55626068,0.0,0.0,0.0,35720.8109,35786.36716
0x50f97dc35553f9b425f49bdc2f11edce87c9846d,56.35,5.0,1.0,0.0,0.0,0.0,0.0,-8.918862,0.0,3.0,9.076086,0.0,8.918862
0x5125339a7e92161023a55619b9d03faa2d01f03f,366.85,2.0,1.0,14.67865741,14.67865741,14.67865741,0.0,-0.317737,0.0,0.0,0.0,103.604138,103.921875
0x519f3d8c0b213e84fc3b64d05177d09a314e0701,65.55,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.507326,0.0,0.0
0x51a30ea7de78b3e684b4853cbae6afdd9e06bf0a,572.7,2.0,1.0,96.78702546,96.78702546,96.78702546,0.0,-0.78207,0.0,0.0,0.0,100.068033,100.850103
0x50f4285ac54e11b34af6aa85634c8c21ed1ee9cb,365.7,2.0,1.0,14.17201389,14.17201389,14.17201389,0.0,-0.280993,0.0,0.0,0.0,104.895814,105.176807
0x51b84dc066ab16b0f16c84c6b5b984f454248a70,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-1.219768,0.0,3.0,1.257913,0.0,1.219768
0x521f2d5a642ac736cfce14eb1a10ae5936a2a511,573.85,2.0,1.0,103.5798264,103.5798264,103.5798264,0.0,-1.31211,0.0,0.0,0.0,673.455047,674.767157
0x5213a5541f27faaacc65289c6b6930c0e8be9675,57.5,9.0,3.0,0.0,0.0,0.0,0.0,-2.404365,0.0,5.0,2.442894168,0.0,2.404365
0x51c1e9bed89903e924611fa3c557b2827981848f,63.25,5.0,2.0,0.0,0.0,0.0,0.0,-7.399262,0.0,3.0,7.329562,0.0,7.399262
0x52905a5e83a83f6a9d0e64ad24e79a37512d35b9,54.05,6.0,2.0,0.0,0.0,0.0,0.0,-6.631346,0.0,3.0,31.19893363,0.0,6.631346
0x51b9662284eeeb8cba0043955b06c8e6b39ebf51,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-194.47329882,0.0,1.0,85.83973037,0.0,194.47329882
0x51b129c6ca25864866039b60e1a7ba560db09636,316.25,2.0,1.0,0.502615741,0.502615741,0.502615741,0.0,-0.114236,0.0,0.0,0.0,1030.853901,1030.968137
0x524b7c9b4ca33ba72445dfd2d6404c81d8d1f2e3,351.9,4.0,1.0,3.7225,3.7225,3.7225,0.0,-0.118443,0.0,1.0,1.999877965,990.759676,990.878119
0x526cb46ae56c240dbce1614bbec6c18c162696f6,62.1,6.0,2.0,0.0,0.0,0.0,0.0,-4.177009,0.0,3.0,4.176551,0.0,4.177009
0x52446b1d2faa003148fe8ad49a0c4a29e62a227a,129.95,25.0,4.0,0.0,0.0,0.0,0.0,-27.507664,0.0,15.0,27.418,0.0,27.507664
0x52503cd057090d826b455a07620c9501bd590310,266.8,2.0,1.0,0.001527778,0.001527778,0.001527778,0.0,-0.023106,0.0,0.0,0.0,533.850616,533.873722
0x525aa7a57b09bc1b2cd056b1cf5ac5cfd986697d,75.9,8.0,1.0,0.0,0.0,0.0,0.0,-2.134524,0.0,4.0,2.218126,0.0,2.134524
0x520cc7572527711b8c50bcefe1d881f8ddb5fe8c,75.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.400978,0.0,0.0
0x52898058a51bd0bd257949443bd01d397f8e81df,315.1,2.0,3.0,0.446423611,0.446423611,0.446423611,0.0,-1.873106,0.0,0.0,0.0,938.221165,940.094271
0x52dcdf34e6681eb6c1a8ca630a8c30496abf0608,57.5,7.0,2.0,0.0,0.0,0.0,0.0,-2.5209,0.0,4.0,7.447626,0.0,2.5209
0x54240c950ff793a4eb5895a56f859216cb1c3f0d,279.45,6.0,3.0,0.994201389,0.976076389,1.012326389,0.001198503,399.8994397,78048.26785,1.0,2.41578308,333665.8389,333265.9395
0x533072a3fa0cb3149c791ca358203f55bd5cce42,64.4,4.0,3.0,0.0,0.0,0.0,0.0,-2.679967,0.0,2.0,22.167333,0.0,2.679967
0x539085aa32419505e0ef75572853bad3fcef9af3,342.7,9.0,4.0,1.988605324,0.022662037,3.954548611,0.0,-285.68155311,0.0,5.0,286.99002756000004,567.808116,853.48966911
0x52aa808eb3fe01be9480e423253500b92c084d17,399.05,2.0,1.0,2.301180556,2.301180556,2.301180556,0.0,-3.315033397,0.0,0.0,0.0,4881.235693,4884.550727
0x538f80ce2a512c47370beff202adaf36dc20caaf,538.2,22.0,24.0,2.299261364,0.58755787,7.799780093,0.0,-20.88781897,252020.0551,0.0,0.0,2639217.345,2639238.233
0x54158f81ff8adda2617ac4c726c3b37afb21f6a2,51.75,6.0,2.0,0.0,0.0,0.0,0.0,-3.030092,0.0,3.0,2.712737,0.0,3.030092
0x54b1cf34a20276af6dbdf5159c35860bad75652e,48.3,9.0,3.0,0.0,0.0,0.0,0.0,-4.463249,0.0,5.0,4.4577071019000005,0.0,4.463249
0x544a40955ba1c7e56e161a59e1319e3313c25251,63.25,5.0,2.0,0.0,0.0,0.0,0.0,-4.17977,0.0,3.0,4.155009,0.0,4.17977
0x54b0254c0abcf108c2fc6aede4287132ff8932de,489.9,4.0,1.0,10.92862269,10.92862269,10.92862269,0.0,-0.09415,0.0,1.0,0.001818,111.773904,111.868054
0x53cc1093a2756cdc09f84a670971496939b8f5cc,309.35,2.0,1.0,0.131539352,0.131539352,0.131539352,0.0,-0.004214,0.0,0.0,0.0,1301.474004,1301.478218
0x5535c48511faa34bc3666f385b9b3ab93a65f845,64.4,4.0,1.0,0.0,0.0,0.0,0.0,-2.111049,0.0,2.0,2.214325,0.0,2.111049
0x548ed3560e39ee0cb710fbb0a2fa2b05511fe479,55.2,6.0,2.0,0.0,0.0,0.0,0.0,-4.29577,0.0,3.0,6.12553,0.0,4.29577
0x53b56b79cca986dc9658c9db411e26aa6a6cf3be,125.35,121.0,103.0,0.0,0.0,0.0,0.0,-0.123303112,0.0,108.0,0.123534196,0.0,0.123303112
0x5477caaaf85d069adabb028d92e0b9e30355b961,320.85,2.0,1.0,0.794027778,0.794027778,0.794027778,0.0,-0.055239,0.0,0.0,0.0,1026.566157,1026.621396
0x54724676a9b919e320bed597ca62327cff403e3b,63.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.77752,0.0,0.0
0x543dbf1e07bf2227c827e550d5520ec504cf0729,64.4,8.0,3.0,0.0,0.0,0.0,0.0,-6.43977,0.0,5.0,6.478459,0.0,6.43977
0x550176c0abb1a22c257a43307d5138b98aa738f7,67.85,6.0,3.0,0.0,0.0,0.0,0.0,-3.970822,0.0,3.0,3.968218,0.0,3.970822
0x55bc5e6ad29da823854822749fd2eda2775c78bd,65.55,6.0,1.0,0.0,0.0,0.0,0.0,-2.252633,0.0,3.0,2.256376,0.0,2.252633
0x54dcba236270e7df0b8b2dfa3439cfc664cbdd67,51.75,4.0,2.0,0.0,0.0,0.0,0.0,-0.702436,0.0,2.0,2.822386,0.0,0.702436
0x555aaeec94237458ba03e92184fb4f4a1d630f46,920.0,2.0,0.0,957.6641012,957.6641012,957.6641012,1.0,221593.4327,0.0,0.0,0.0,221593.4327,0.0
0x56026ca2c157b30c84a54f09e14f3d58b5257052,64.4,7.0,1.0,0.0,0.0,0.0,0.0,-2.169254,0.0,4.0,2.207843,0.0,2.169254
0x56972f63b590e55bdbde6622fe6e6d7df5a2d206,266.8,2.0,1.0,0.001458333,0.001458333,0.001458333,0.0,-0.066121,0.0,0.0,0.0,539.220646,539.286767
0x54c2a2480b3930b8ec2f4dc0113f9e60333e0995,64.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.577564,0.0,0.0
0x559f338039f9628be9198f05aa3cc709e37e5491,542.8,10.0,3.0,350.468576,0.020324074,1051.337776,0.0,-31.71401,0.0,2.0,31.683304,9152.957259,9184.671269
0x56656e5c76b5b552f5e89a82fc46912d95790480,356.5,2.0,1.0,7.406296296,7.406296296,7.406296296,0.0,-20.031024,0.0,0.0,0.0,206.281509,226.312533
0x54bfe50fd91eb26e8f68c7c055041b20b11ba218,384.1,2.0,2.0,313.9858102,313.9858102,313.9858102,0.0,-17668.46967,7463.137614,0.0,0.0,5349.56116,23018.03083
0x54cac208c311d1a4acd7088167a7bed268a14b01,422.05,2.0,2.0,20.00886574,20.00886574,20.00886574,0.0,-1.262245471,0.0,0.0,0.0,3242.686245,3243.94849
0x5595c66580a6c7c3a4c52c444174679ff3384e9f,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.166744,0.0,4.0,1.22046688,0.0,1.166744
0x551fee6bfbda6eb3aa9a35589ad7a1cf7218d126,266.8,4.0,2.0,0.001365741,0.001365741,0.001365741,0.0,-9.944572,0.0,1.0,10.0,752.096,762.040572
0x55db0ad1ee20e8b837cbfa174adc0fd58a2c1470,365.7,2.0,1.0,13.7675,13.7675,13.7675,0.0,-0.31275,0.0,0.0,0.0,103.761906,104.074656
0x573450522edfdc89b380fa250ededff08c817fd5,385.25,2.0,1.0,26.13467593,26.13467593,26.13467593,9.79e-10,1e-06,0.0,0.0,0.0,1021.16433,1021.164329
0x5636faeee9e1e8c01e257b64126bf24d62b2ef87,783.15,4.0,2.0,625.7692443,157.0346644,1094.503824,0.993389471,195025.2592,147.3194726,0.0,0.0,196323.0585,1297.799284
0x57179b08bd29b441da18ba84c526c3f0be23dacc,587.65,2.0,1.0,252.2656134,252.2656134,252.2656134,0.0,-2.719813,0.0,0.0,0.0,328.561396,331.281209
0x56d79fe635196e734ce29d7a8ccd8014865e790c,55.2,4.0,1.0,0.0,0.0,0.0,0.0,-1.151297,0.0,2.0,1.143583,0.0,1.151297
0x5786a7feda74140332a9488dca13f0dc5623dff3,57.5,7.0,3.0,0.0,0.0,0.0,0.0,-207.246331,0.0,4.0,207.22238,0.0,207.246331
0x568f3c22ea38cb5049563f1aa520ec7462ffd9f8,70.15,6.0,3.0,0.0,0.0,0.0,0.0,-2.551957,0.0,3.0,2.551681,0.0,2.551957
0x5678298b0a0b828242641a202ce132000166dbc4,46.0,6.0,2.0,0.0,0.0,0.0,0.0,-1.483762,0.0,3.0,1.4606824010000001,0.0,1.483762
0x576159e8003e74cbdb5b2274cfc4418bb60cd0d8,688.85,2.0,0.0,281.4431192,281.4431192,281.4431192,1.0,1506.91396,0.0,0.0,0.0,1506.91396,0.0
0x561a2987b205a7f5b1b6099e0e6b6086161ec1cc,62.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.910353,0.0,0.0
0x57ee4f49be6a7366de94b0114161220e2c4d0545,65.55,7.0,1.0,0.0,0.0,0.0,0.0,-2.243452,0.0,4.0,2.247791,0.0,2.243452
0x5738358eeff1c34949ff8a009cbe2a3e8bc3d156,75.9,8.0,1.0,0.0,0.0,0.0,0.0,-2.140806,0.0,4.0,2.22407,0.0,2.140806
0x5799dd2b9f02c52c28c0cb78929a7a624f2bdd0e,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.167103,0.0,4.0,1.22061988,0.0,1.167103
0x580f792e1faa0037ebdee66e6869f953fa4a3967,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-12.146706,0.0,3.0,12.163013,0.0,12.146706
0x571fe9d0561c377abef25ee45fb6f1fb40258ffe,69.0,4.0,1.0,0.0,0.0,0.0,0.0,-2.309446,0.0,2.0,2.334285,0.0,2.309446
0x5803879dc2871ff5b079bb4c41601c8789ca4f8c,82.8,6.0,2.0,0.0,0.0,0.0,0.0,-4.153817,0.0,3.0,5.234995,0.0,4.153817
0x57ed5bf73451024cf41e3eed11fa51eedc82fbfc,563.5,64.0,23.0,46.81247694,0.014988426,261.9434959,0.0,-93.02662599,0.0,4.0,77.7261736,116843.4652,116936.4919
0x571560b2fc9bcedee44c9025daeca339286943e4,266.8,2.0,1.0,0.001597222,0.001597222,0.001597222,0.0,0.0,0.0,0.0,0.0,1251.26,1251.26
0x58dd7f87f7d94920550ca53e3f4a8e5c54b28664,569.25,2.0,1.0,76.17275463,76.17275463,76.17275463,0.0,-1.137395,0.0,0.0,0.0,683.75299,684.890385
0x5913ef48884f375faa43e320377cf02c6b1b1ad7,56.35,4.0,2.0,0.0,0.0,0.0,0.0,-4.621126,0.0,2.0,4.329069,0.0,4.621126
0x57fc7f0ffd267dc2b76fc50efc58008ef4845b41,115.0,2.0,3.0,0.0,0.0,0.0,0.0,-12.716985229999999,0.0,1.0,10.27467166,0.0,12.716985229999999
0x59ea9ed47ccaf5c1e7f247e9c6b950bf49f9bf74,60.95,6.0,3.0,0.0,0.0,0.0,0.0,-2.92775,0.0,3.0,2.922043,0.0,2.92775
0x59131bc2a5df3fccfe23d6ca2b2e4021078ee142,94.3,9.0,1.0,0.0,0.0,0.0,0.0,-2.042829,0.0,5.0,2.0331057584999996,0.0,2.042829
0x59087efe1c2de9a18d58af192b0c7947cdb021f7,55.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.380055,0.0,0.0
0x59ea842fb682086cd624f3213acf04a0d48e01be,322.0,6.0,1.0,0.873506944,0.873506944,0.873506944,0.0,-4.293988,0.0,2.0,4.26521275,998.846758,1003.140746
0x59e47aea74f0a56284aa0678d235796c70915405,307.05,2.0,1.0,0.034537037,0.034537037,0.034537037,1.8916e-06,0.001464,0.0,0.0,0.0,773.945993,773.944529
0x59966e8e109b62acd549e6ce5f485e08a4a6b7a7,63.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.415815646,0.0,0.0
0x5aa64cb99b189602e4bff5f167f1747b84029159,724.5,2.0,0.0,1019.71845,1019.71845,1019.71845,1.0,292.237599,0.0,0.0,0.0,292.237599,0.0
0x5a0be8812c6b30d4ba0e7715ada6e216b00199f3,75.9,8.0,1.0,0.0,0.0,0.0,0.0,-6.86604,0.0,4.0,7.258501,0.0,6.86604
0x5ac33f16ac10db83f78c1e9bfa0b078d390856c2,69.0,6.0,2.0,0.0,0.0,0.0,0.0,-0.401469,0.0,3.0,1.580481,0.0,0.401469
0x597530c4298984f8b8c644893b6213b1c1f047a3,497.95,28.0,20.0,42.53188213,0.882928241,313.8080458,0.105152308,29866.95103,19797.1225,4.0,36.19822158,284035.144,254168.193
0x5b0ab6f1ebe94eabdf84a910bb7b88b51bbeb743,290.95,8.0,2.0,145.6034045,3.060150463,289.6843727,0.00022797,4.64715584,1329.31164,0.0,0.0,20384.97887,20380.33171
0x5ba3672c41b9b5f84357b7b8b0114eb3e21e03d3,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154251,0.0,4.0,1.208102562,0.0,1.154251
0x5bcdb608ea558372006d24585b4e17bd03ce7823,435.85,2.0,2.0,7.15193287,7.15193287,7.15193287,0.0,-10.08054,0.0,0.0,0.0,24404.13006,24414.2106
0x5bc3911beac22f1903fa8ea1d9126eb014e73cc8,277.15,2.0,1.0,0.001527778,0.001527778,0.001527778,0.00055692,0.110487129,0.0,0.0,0.0,198.3896449,198.2791577
0x5b2482072e790fd1f3a68cd29d7d7278b178a5a4,351.9,2.0,2.0,3.807962963,3.807962963,3.807962963,0.0,-0.383963,0.0,0.0,0.0,571.660543,572.044506
0x5a6bcb75b849c00fd1c3eff254dac2f4560f1a9d,54.05,6.0,1.0,0.0,0.0,0.0,0.0,-2.09051,0.0,3.0,2.149039268,0.0,2.09051
0x5b2e1ef68aa2dc84c20c19df2a6555044759b9d4,392.15,4.0,2.0,30.05172454,30.05172454,30.05172454,0.0,-71.293155,0.0,1.0,71.137151,104.044072,175.337227
0x5c038cb4a3bc5189670de3d01ea4bfdb58c917a5,48.3,5.0,3.0,0.0,0.0,0.0,0.0,-8.138795,0.0,3.0,8.133617,0.0,8.138795
0x5afa09ad4cdb278dbae2fc3b16d29b37f86f8a89,49.45,5.0,2.0,0.0,0.0,0.0,0.0,-2.363885,0.0,3.0,3.554478,0.0,2.363885
0x5ac27880b1d541c99f84fe7951b6e8c90eb920d4,392.15,90.0,28.0,69.69434093,0.017766204,247.927798,0.0,-180.6847467,790.3296618,6.0,169.7892226,179244.4235,179425.1082
0x5b6d6bbe9cbef6fbbe6c6ce9d7d4b7b031c0c0d9,365.7,2.0,1.0,14.15060185,14.15060185,14.15060185,0.0,-0.282862,0.0,0.0,0.0,105.673473,105.956335
0x5b675df70fefd43d24ed3e41701b1a94e3a069ab,323.15,2.0,1.0,0.902395833,0.902395833,0.902395833,0.0,-0.472125,0.0,0.0,0.0,1015.993073,1016.465198
0x5c814b67112e55153d251b4c1a83a66148e4baa9,46.0,8.0,1.0,0.0,0.0,0.0,0.0,-1.149933,0.0,4.0,1.203001674,0.0,1.149933
0x5c8680dce97932edf4a14184ce8188ecbfba591f,92.0,8.0,1.0,0.0,0.0,0.0,0.0,-2.3349,0.0,4.0,2.543267,0.0,2.3349
0x5c182c4089770d1d1cf4a2f9adab651ca833b0f7,519.8,4.0,1.0,39.21438657,39.21438657,39.21438657,0.0,-0.503282,0.0,1.0,5.994651069,155.716394,156.219676
0x5c23684fda73866f2793733c64fdfb68090148d7,92.0,8.0,1.0,0.0,0.0,0.0,0.0,-2.286447,0.0,4.0,3.538113,0.0,2.286447
0x5c7fb90c170357a0174e093d6e500f00152e8e87,67.85,6.0,3.0,0.0,0.0,0.0,0.0,-3.579749,0.0,3.0,3.047013,0.0,3.579749
0x5df8d08dd50105b4271d5ad07d094ace85cf0ee6,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154704,0.0,4.0,1.2085621439999998,0.0,1.154704
0x5dfa3b8e22c962953a12fe831896484373525cac,376.05,2.0,2.0,21.06399306,21.06399306,21.06399306,0.0,-0.501742,0.0,0.0,0.0,2274.149732,2274.651474
0x5d9209436e158af5fb35454decb97b8abee0b73b,57.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.057654,0.0,0.0
0x5cbd62cf1ad269da4a0c8dec607a3ba9296fc954,431.25,472.0,124.0,97.2500412,0.010474537,241.0021032,0.0,-1000.862899,4656.161283,25.0,1007.393547,1189771.044,1190771.907
0x5d92badd133a18e29de18c46464b5cf9d8648bdf,362.25,2.0,1.0,0.002662037,0.002662037,0.002662037,0.0,-592.549695,0.0,0.0,0.0,58040.70122,58633.25091
0x5d32e91be8ef9fdf1ce926f63db341418093851e,382.95,2.0,9.0,24.22791667,24.22791667,24.22791667,0.0,-0.601972,0.0,0.0,0.0,109.80379,110.405762
0x5e1f39c791dc3a36bdd9a0d6806e36df86627e55,115.0,2.0,8.0,0.0,0.0,0.0,0.0,-116.27308504999999,0.0,1.0,52.05238184,0.0,116.27308504999999
0x5dc7badc127773aa919f02526bde427bb35fcbbd,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-1.839625,0.0,3.0,1.855865,0.0,1.839625
0x5e36d7f200917d3744a227338f5cffd67da183c1,596.85,4.0,1.0,74.80912037,74.80912037,74.80912037,0.0,-19.629462,0.0,1.0,19.599575,153.43035,173.059812
0x5e2ec97c116091e102ff29282320a9b9ed3c8416,363.4,2.0,1.0,12.3421875,12.3421875,12.3421875,0.0,-0.117003,0.0,0.0,0.0,207.413149,207.530152
0x5e95f49fa7880078cee000cb5cb058b79fbdfa9a,65.55,5.0,3.0,0.0,0.0,0.0,0.0,-5.350756,0.0,3.0,5.325071,0.0,5.350756
0x5e90f7cbc4b99a556bafe7ab63baf1a574888bbb,49.45,6.0,4.0,0.0,0.0,0.0,0.0,-3.182773,0.0,4.0,3.173958,0.0,3.182773
0x5e014aa0649102e07c074f498845f01bcd520317,58.65,6.0,3.0,0.0,0.0,0.0,0.0,-25.817487,0.0,3.0,25.815298,0.0,25.817487
0x5e745aace240dffa2358c2b47f3eff4a3a85e12b,50.6,5.0,1.0,0.0,0.0,0.0,0.0,-4.434351,0.0,3.0,6.686744,0.0,4.434351
0x5e29e7d830e711f29d40d56edb900a2895d79d30,236.9,4.0,2.0,25.80869213,25.80869213,25.80869213,0.0,-72.254959,35.6212476,1.0,72.189119,101.084167,173.339126
0x5ffdce83c21820ecdd98db65d2801e42d74d9f01,65.55,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.194292,0.0,0.0
0x5f1f6c7ae6944ef82966365946c1eeb2ea7a9505,62.1,8.0,1.0,0.0,0.0,0.0,0.0,-2.166989,0.0,4.0,2.1791157340000002,0.0,2.166989
0x5e59835da4d27fcaadd27ab8411299054ae02093,561.2,832.0,211.0,132.1504321,0.002430556,320.301782,0.0,-103478.95,47468.40013,58.0,2186.541999,1645204.174,1748683.124
0x5fa18f60c6e4a08493abd3a4da7b02e20b0cb2f9,94.3,7.0,2.0,0.0,0.0,0.0,0.0,-8.480576,0.0,4.0,8.369183,0.0,8.480576
0x5efc4d342e04d9cc9631bee71e94be414112e36c,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.153351,0.0,4.0,1.20732932,0.0,1.153351
0x5fd3fc130e99da4160347a77ba95a369ea541286,94.3,10.0,4.0,0.0,0.0,0.0,0.0,-3.9439851139999997,0.0,5.0,4.012868189,0.0,3.9439851139999997
0x5ff1ddc7dc9299730960b4337affd764ad665b7e,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154257,0.0,4.0,1.208110142,0.0,1.154257
0x5fac3044c5a9bca774f2df9768998fda13fe3682,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154241,0.0,4.0,1.2080918710000002,0.0,1.154241
0x5fe0a7400ab5b812abd136b31359c364bcc7049e,487.6,8.0,4.0,23.2989294,2.664444444,64.08613426,0.0,-19.971255,969.646225,0.0,0.0,7412.711466,7432.682721
0x600c157f2f5a28a0f36ae5f82b63448968c1449a,494.5,10.0,8.0,232.94427,0.002824074,1074.423155,0.0,-19451.69715,11966.53823,0.0,0.0,42233.81267,61685.50982
0x606df12fafc6eb09621fb073efb2847566f9b6b6,322.0,13.0,4.0,363.7805405,1.374097222,1082.517524,0.0,-85.932011,323.9403988,7.0,85.766422,709.064501,794.996512
0x609c0851b8aeefb1e2be596316356156b282fec6,82.8,6.0,2.0,0.0,0.0,0.0,0.0,-4.47427,0.0,3.0,4.651644,0.0,4.47427
0x6058f8e21d7d736b574e80c2b57e73fdf360bae0,48.3,6.0,2.0,0.0,0.0,0.0,0.0,-52.419477,0.0,3.0,51.613117,0.0,52.419477
0x6055db46a84df9652fe2a359e24c1ddbb5d7beb5,64.4,5.0,3.0,0.0,0.0,0.0,0.0,-8.822927,0.0,3.0,8.702217,0.0,8.822927
0x6215dace226e837f17c372b93aa66a801613553c,63.25,6.0,1.0,0.0,0.0,0.0,0.0,-1.192934,0.0,3.0,1.213822,0.0,1.192934
0x6233cab493e71689c2117213f78dae7daa157405,717.6,8.0,0.0,257.909118,215.934662,300.950368,1.0,12976.62512,2443.791105,0.0,0.0,12976.62512,0.0
0x611a6ed28cb59dee17df7b579bf3796b10e326a6,81.65,8.0,2.0,0.0,0.0,0.0,0.0,-3.337253,0.0,4.0,10.88536738,0.0,3.337253
0x61540f0cd83867a400e183bb1570c58b8fc09d51,404.8,2.0,4.0,0.96068287,0.96068287,0.96068287,0.0,-1.728036,0.0,0.0,0.0,50034.39316,50036.1212
0x619260b4f54d1a3e50ceb1abfdacf152859f54f6,276.0,2.0,1.0,0.006840278,0.006840278,0.006840278,0.0,-0.081955,0.0,0.0,0.0,567.700789,567.782744
0x61f7db7ef85a320fa85af0244fa938dfdcdecd64,83.95,8.0,2.0,0.0,0.0,0.0,0.0,-8.715396,0.0,4.0,8.75738,0.0,8.715396
0x61788ee66cf2902db7245812877e60ec4d127e00,399.05,2.0,1.0,0.681493056,0.681493056,0.681493056,0.0,-0.751974,0.0,0.0,0.0,13534.46695,13535.21892
0x61aa99fd84969cdbc18c6f658864e27f57497f49,54.05,6.0,2.0,0.0,0.0,0.0,0.0,-3.280901,0.0,4.0,3.27318,0.0,3.280901
0x61c109fb2498c45a6836bf787f1bedbacbdc1daa,409.4,2.0,1.0,5.5290625,5.5290625,5.5290625,0.0,-0.137878746,0.0,0.0,0.0,497.8549586,497.9928373
0x630fdd8641c35719d3628beb877cebadf46e1138,63.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.400715492,0.0,0.0
0x637bb85f830cfae4b5f1ae83919cca896c1fb6cc,51.75,5.0,3.0,0.0,0.0,0.0,0.0,-14.197373,0.0,3.0,14.1863,0.0,14.197373
0x631e661af3ca07fcdecca4606550e83e8c6c99ef,115.0,3.0,3.0,0.0,0.0,0.0,0.0,-266.90984627,0.0,2.0,52.17577803,0.0,266.90984627
0x6264f05e3751d2fcf04a585ab98d8f510ff53779,266.8,2.0,1.0,0.001574074,0.001574074,0.001574074,0.0,0.0,0.0,0.0,0.0,1144.12,1144.12
0x621dca1111a9ebf18b853335a67703758f4c9a4c,558.9,2.0,1.0,34.23320602,34.23320602,34.23320602,0.000861799,0.159652792,0.0,0.0,0.0,185.2552595,185.0956067
0x62fc7bb2f345a470cd248d5e1d0892537f2ce348,64.4,5.0,1.0,0.0,0.0,0.0,0.0,-2.14637,0.0,3.0,2.14011,0.0,2.14637
0x6248723f0bb8bef1ad108b5e17eb98af8acf493f,77.05,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.349953,0.0,0.0
0x631ab8eb40588543df900263f864b6376d56a587,49.45,4.0,1.0,0.0,0.0,0.0,0.0,-2.949893,0.0,2.0,4.088668,0.0,2.949893
0x6314cd0674db822af1a60c070e3e82175bb3cd50,647.45,4.0,1.0,613.4667844,61.83638889,1165.09718,0.0,-27.584033,0.0,0.0,0.0,30150.13644,30177.72047
0x6341929e8e014e561f00a82006a5115c2cb7e95e,276.0,2.0,1.0,0.001087963,0.001087963,0.001087963,0.000156145,0.338322621,0.0,0.0,0.0,2166.715672,2166.377349
0x637671da4c7cdd4da022c28b030e5d2344241dc4,115.0,2.0,4.0,0.0,0.0,0.0,0.0,-71.29274477,0.0,1.0,10.87439774,0.0,71.29274477
0x63bc0e119422dc163b2a6855595b14038b25f7bf,47.15,4.0,2.0,0.0,0.0,0.0,0.0,-3.414388,0.0,2.0,3.374536,0.0,3.414388
0x64c3433f7b350cc567a6a8bc7886633e7984b9a4,495.65,18.0,9.0,7.642224794,0.905393519,27.8952662,0.0,-12.538264,933.0377455,0.0,0.0,13943.38047,13955.91873
0x63a556c75443b176b5a4078e929e38beb37a1ff2,497.95,8.0,4.0,53.58403356,0.715023148,195.5294444,0.0,-894.628671,23340.96486,0.0,0.0,147889.0645,148783.6931
0x63933e0fc42fd9cb86d89651de706219ccab33d0,115.0,4.0,5.0,0.0,0.0,0.0,0.0,-276.50832789000003,0.0,2.0,50.78230252,0.0,276.50832789000003
0x653a7fac043245b57c72ccbc087cae3b4a497c5e,50.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.75372,0.0,0.0
0x64d2899cfaf4cbfcf6f621fc8676bec00b07815d,50.6,9.0,2.0,0.0,0.0,0.0,0.0,-4.216814,0.0,5.0,4.338991288,0.0,4.216814
0x657dfbe72890dca0d285045b94cb60df5376dbf8,49.45,4.0,1.0,0.0,0.0,0.0,0.0,-2.225678,0.0,2.0,2.223154,0.0,2.225678
0x6535deb9447af157eefe0384da914e25e2439701,104.65,9.0,4.0,0.0,0.0,0.0,0.0,-10.49629,0.0,5.0,11.497556,0.0,10.49629
